Date,File,Attribution,ID
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/SizeLimitedResponseReader.java,production,243
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/ResponseCachingPolicy.java,production,241
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/URIExtractor.java,production,244
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/CacheEntry.java,production,225
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/CacheEntryGenerator.java,production,226
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/CacheEntryUpdater.java,production,227
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/CacheInvalidator.java,production,228
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/CacheableRequestPolicy.java,production,229
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/CachedHttpResponseGenerator.java,production,231
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/CachedResponseSuitabilityChecker.java,production,232
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/CachingHttpClient.java,production,233
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/CombinedInputStream.java,production,234
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/ConditionalRequestBuilder.java,production,235
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/DefaultCacheEntrySerializer.java,production,236
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/ResponseCachingPolicy.java,production,241
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/SizeLimitedResponseReader.java,production,243
2010/05/01,httpclient-cache/src/main/java/org/apache/http/client/cache/impl/URIExtractor.java,production,244
2010/05/01,httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCacheEntry.java,test,225
2010/05/01,httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCacheEntryGenerator.java,test,226
2010/05/01,httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCacheEntryUpdater.java,test,227
2010/05/01,httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCacheInvalidator.java,test,228
2010/05/01,httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCacheableRequestPolicy.java,test,229
2010/05/01,httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCachedHttpResponseGenerator.java,test,231
2010/05/01,httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCachedResponseSuitabilityChecker.java,test,232
2010/05/01,httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCachingHttpClient.java,test,233
2010/05/01,httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCombinedInputStream.java,test,234
2010/05/01,httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestConditionalRequestBuilder.java,test,235
2010/05/01,httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestDefaultCacheEntrySerializer.java,test,236
2010/05/01,httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestResponseCachingPolicy.java,test,241
2010/05/01,httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestSizeLimitedResponseReader.java,test,243
2010/05/01,httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestURIExtractor.java,test,244
2010/04/28,httpclient/src/test/java/org/apache/http/client/methods/TestHttpOptions.java,test,1110
2010/04/28,httpclient/src/test/java/org/apache/http/client/methods/TestHttpRequestBase.java,test,1114
2010/04/28,httpclient/src/test/java/org/apache/http/client/utils/TestRfc3492Idn.java,test,1153
2010/04/28,httpclient/src/test/java/org/apache/http/client/utils/TestURIUtils.java,test,1155
2010/04/28,httpclient/src/test/java/org/apache/http/client/utils/TestURLEncodedUtils.java,test,1156
2010/04/28,httpclient/src/test/java/org/apache/http/conn/routing/TestHttpRoute.java,test,1200
2010/04/28,httpclient/src/test/java/org/apache/http/conn/routing/TestRouteTracker.java,test,1204
2010/04/28,httpclient/src/test/java/org/apache/http/conn/scheme/TestScheme.java,test,1212
2010/04/28,httpclient/src/test/java/org/apache/http/conn/ssl/TestSSLSocketFactory.java,test,1242
2010/04/28,httpclient/src/test/java/org/apache/http/conn/util/TestInetAddressUtils.java,test,1251
2010/04/28,httpclient/src/test/java/org/apache/http/cookie/TestCookieOrigin.java,test,1262
2010/04/28,httpclient/src/test/java/org/apache/http/cookie/TestCookiePathComparator.java,test,1263
2010/04/28,httpclient/src/test/java/org/apache/http/impl/auth/TestBasicScheme.java,test,1280
2010/04/28,httpclient/src/test/java/org/apache/http/impl/auth/TestDigestScheme.java,test,1282
2010/04/28,httpclient/src/test/java/org/apache/http/impl/auth/TestRFC2617Scheme.java,test,1297
2010/04/28,httpclient/src/test/java/org/apache/http/impl/client/TestBasicCookieStore.java,test,1313
2010/04/28,httpclient/src/test/java/org/apache/http/impl/client/TestBasicCredentialsProvider.java,test,1314
2010/04/28,httpclient/src/test/java/org/apache/http/impl/client/TestRequestWrapper.java,test,1360
2010/04/28,httpclient/src/test/java/org/apache/http/impl/conn/TestDefaultResponseParser.java,test,1431
2010/04/28,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test,1463
2010/04/28,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestWaitingThread.java,test,1469
2010/04/28,httpclient/src/test/java/org/apache/http/impl/cookie/TestAbstractCookieSpec.java,test,1472
2010/04/28,httpclient/src/test/java/org/apache/http/impl/cookie/TestBasicClientCookie.java,test,1473
2010/04/28,httpclient/src/test/java/org/apache/http/impl/cookie/TestBasicClientCookie2.java,test,1474
2010/04/28,httpclient/src/test/java/org/apache/http/impl/cookie/TestBrowserCompatSpec.java,test,1483
2010/04/28,httpclient/src/test/java/org/apache/http/impl/cookie/TestDateUtils.java,test,1488
2010/04/28,httpclient/src/test/java/org/apache/http/impl/cookie/TestNetscapeDraftHeaderParser.java,test,1497
2010/04/28,httpclient/src/test/java/org/apache/http/impl/cookie/TestPublicSuffixListParser.java,test,1503
2010/04/24,httpclient/src/main/java/org/apache/http/auth/AuthScope.java,production,1041
2010/04/24,httpclient/src/main/java/org/apache/http/auth/Credentials.java,production,1048
2010/04/24,httpclient/src/main/java/org/apache/http/client/entity/DecompressingEntity.java,production,1091
2010/04/24,httpclient/src/main/java/org/apache/http/client/methods/HttpOptions.java,production,1110
2010/04/24,httpclient/src/main/java/org/apache/http/client/methods/HttpRequestBase.java,production,1114
2010/04/24,httpclient/src/main/java/org/apache/http/client/protocol/RequestAcceptEncoding.java,production,1134
2010/04/24,httpclient/src/main/java/org/apache/http/client/protocol/RequestAddCookies.java,production,1135
2010/04/24,httpclient/src/main/java/org/apache/http/client/protocol/RequestAuthCache.java,production,1136
2010/04/24,httpclient/src/main/java/org/apache/http/client/protocol/RequestClientConnControl.java,production,1138
2010/04/24,httpclient/src/main/java/org/apache/http/client/protocol/RequestDefaultHeaders.java,production,1139
2010/04/24,httpclient/src/main/java/org/apache/http/client/protocol/RequestProxyAuthentication.java,production,1141
2010/04/24,httpclient/src/main/java/org/apache/http/client/protocol/RequestTargetAuthentication.java,production,1142
2010/04/24,httpclient/src/main/java/org/apache/http/client/protocol/ResponseAuthCache.java,production,1143
2010/04/24,httpclient/src/main/java/org/apache/http/client/protocol/ResponseContentEncoding.java,production,1144
2010/04/24,httpclient/src/main/java/org/apache/http/client/protocol/ResponseProcessCookies.java,production,1145
2010/04/24,httpclient/src/main/java/org/apache/http/client/utils/Rfc3492Idn.java,production,1153
2010/04/24,httpclient/src/main/java/org/apache/http/client/utils/URIUtils.java,production,1155
2010/04/24,httpclient/src/main/java/org/apache/http/client/utils/URLEncodedUtils.java,production,1156
2010/04/24,httpclient/src/main/java/org/apache/http/conn/EofSensorInputStream.java,production,1171
2010/04/24,httpclient/src/main/java/org/apache/http/conn/routing/RouteTracker.java,production,1204
2010/04/24,httpclient/src/main/java/org/apache/http/conn/scheme/Scheme.java,production,1212
2010/04/24,httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,1242
2010/04/24,httpclient/src/main/java/org/apache/http/conn/util/InetAddressUtils.java,production,1251
2010/04/24,httpclient/src/main/java/org/apache/http/cookie/CookieOrigin.java,production,1262
2010/04/24,httpclient/src/main/java/org/apache/http/cookie/CookiePathComparator.java,production,1263
2010/04/24,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,1280
2010/04/24,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1282
2010/04/24,httpclient/src/main/java/org/apache/http/impl/auth/NegotiateScheme.java,production,1294
2010/04/24,httpclient/src/main/java/org/apache/http/impl/auth/RFC2617Scheme.java,production,1297
2010/04/24,httpclient/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java,production,1307
2010/04/24,httpclient/src/main/java/org/apache/http/impl/client/BasicAuthCache.java,production,1312
2010/04/24,httpclient/src/main/java/org/apache/http/impl/client/BasicCookieStore.java,production,1313
2010/04/24,httpclient/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java,production,1314
2010/04/24,httpclient/src/main/java/org/apache/http/impl/client/BasicResponseHandler.java,production,1315
2010/04/24,httpclient/src/main/java/org/apache/http/impl/client/DefaultHttpRequestRetryHandler.java,production,1329
2010/04/24,httpclient/src/main/java/org/apache/http/impl/client/DefaultRedirectStrategy.java,production,1332
2010/04/24,httpclient/src/main/java/org/apache/http/impl/client/RequestWrapper.java,production,1360
2010/04/24,httpclient/src/main/java/org/apache/http/impl/conn/DefaultResponseParser.java,production,1431
2010/04/24,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java,production,1463
2010/04/24,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/WaitingThread.java,production,1469
2010/04/24,httpclient/src/main/java/org/apache/http/impl/cookie/AbstractCookieSpec.java,production,1472
2010/04/24,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java,production,1473
2010/04/24,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie2.java,production,1474
2010/04/24,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java,production,1483
2010/04/24,httpclient/src/main/java/org/apache/http/impl/cookie/DateUtils.java,production,1488
2010/04/24,httpclient/src/main/java/org/apache/http/impl/cookie/NetscapeDraftHeaderParser.java,production,1497
2010/04/24,httpclient/src/main/java/org/apache/http/impl/cookie/PublicSuffixListParser.java,production,1503
2010/04/24,httpclient/src/test/java/org/apache/http/auth/TestCredentials.java,test,1048
2010/04/24,httpclient/src/test/java/org/apache/http/client/methods/TestHttpOptions.java,test,1110
2010/04/24,httpclient/src/test/java/org/apache/http/client/methods/TestHttpRequestBase.java,test,1114
2010/04/24,httpclient/src/test/java/org/apache/http/client/utils/TestRfc3492Idn.java,test,1153
2010/04/24,httpclient/src/test/java/org/apache/http/client/utils/TestURLEncodedUtils.java,test,1156
2010/04/24,httpclient/src/test/java/org/apache/http/conn/routing/TestHttpRoute.java,test,1200
2010/04/24,httpclient/src/test/java/org/apache/http/conn/scheme/TestScheme.java,test,1212
2010/04/24,httpclient/src/test/java/org/apache/http/conn/ssl/TestSSLSocketFactory.java,test,1242
2010/04/24,httpclient/src/test/java/org/apache/http/conn/util/TestInetAddressUtils.java,test,1251
2010/04/24,httpclient/src/test/java/org/apache/http/cookie/TestCookieOrigin.java,test,1262
2010/04/24,httpclient/src/test/java/org/apache/http/cookie/TestCookiePathComparator.java,test,1263
2010/04/24,httpclient/src/test/java/org/apache/http/impl/auth/TestBasicScheme.java,test,1280
2010/04/24,httpclient/src/test/java/org/apache/http/impl/auth/TestDigestScheme.java,test,1282
2010/04/24,httpclient/src/test/java/org/apache/http/impl/auth/TestRFC2617Scheme.java,test,1297
2010/04/24,httpclient/src/test/java/org/apache/http/impl/client/TestBasicCookieStore.java,test,1313
2010/04/24,httpclient/src/test/java/org/apache/http/impl/client/TestBasicCredentialsProvider.java,test,1314
2010/04/24,httpclient/src/test/java/org/apache/http/impl/client/TestRequestWrapper.java,test,1360
2010/04/24,httpclient/src/test/java/org/apache/http/impl/conn/TestDefaultResponseParser.java,test,1431
2010/04/24,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test,1463
2010/04/24,httpclient/src/test/java/org/apache/http/impl/cookie/TestAbstractCookieSpec.java,test,1472
2010/04/24,httpclient/src/test/java/org/apache/http/impl/cookie/TestBasicClientCookie.java,test,1473
2010/04/24,httpclient/src/test/java/org/apache/http/impl/cookie/TestBasicClientCookie2.java,test,1474
2010/04/24,httpclient/src/test/java/org/apache/http/impl/cookie/TestBrowserCompatSpec.java,test,1483
2010/04/24,httpclient/src/test/java/org/apache/http/impl/cookie/TestDateUtils.java,test,1488
2010/04/24,httpclient/src/test/java/org/apache/http/impl/cookie/TestNetscapeDraftHeaderParser.java,test,1497
2010/04/24,httpclient/src/test/java/org/apache/http/impl/cookie/TestPublicSuffixListParser.java,test,1503
2010/04/23,httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,1242
2010/04/15,httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,1242
2010/04/14,httpclient/src/main/java/org/apache/http/impl/client/DefaultHttpRequestRetryHandler.java,production,1329
2010/04/14,httpclient/src/test/java/org/apache/http/conn/ssl/TestSSLSocketFactory.java,test,1242
2010/04/14,httpclient/src/test/java/org/apache/http/impl/auth/TestDigestScheme.java,test,1282
2010/04/14,httpclient/src/test/java/org/apache/http/impl/client/TestRequestWrapper.java,test,1360
2010/04/09,httpclient/src/main/java/org/apache/http/client/protocol/RequestProxyAuthentication.java,production,1141
2010/04/09,httpclient/src/main/java/org/apache/http/client/protocol/RequestTargetAuthentication.java,production,1142
2010/04/09,httpclient/src/main/java/org/apache/http/impl/auth/NegotiateScheme.java,production,1294
2010/04/08,httpclient/src/main/java/org/apache/http/conn/scheme/Scheme.java,production,1212
2010/04/08,httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,1242
2010/04/08,httpclient/src/test/java/org/apache/http/conn/scheme/TestScheme.java,test,1212
2010/04/08,httpclient/src/test/java/org/apache/http/conn/ssl/TestSSLSocketFactory.java,test,1242
2010/04/04,httpclient/src/test/java/org/apache/http/client/utils/TestURIUtils.java,test,1155
2010/03/02,httpclient/src/main/java/org/apache/http/impl/conn/DefaultResponseParser.java,production,1431
2010/03/02,httpclient/src/main/java/org/apache/http/impl/cookie/DateUtils.java,production,1488
2010/03/02,httpclient/src/test/java/org/apache/http/client/utils/TestURLEncodedUtils.java,test,1156
2010/03/02,httpclient/src/test/java/org/apache/http/impl/conn/TestDefaultResponseParser.java,test,1431
2010/02/26,httpclient/src/main/java/org/apache/http/impl/client/BasicCookieStore.java,production,1313
2010/02/26,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java,production,1473
2010/02/26,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie2.java,production,1474
2010/02/26,httpclient/src/test/java/org/apache/http/auth/TestCredentials.java,test,1048
2010/02/26,httpclient/src/test/java/org/apache/http/impl/client/TestBasicCookieStore.java,test,1313
2010/02/26,httpclient/src/test/java/org/apache/http/impl/cookie/TestBasicClientCookie.java,test,1473
2010/02/26,httpclient/src/test/java/org/apache/http/impl/cookie/TestBasicClientCookie2.java,test,1474
2010/01/16,httpclient/src/test/java/org/apache/http/impl/client/TestRequestWrapper.java,test,1360
2010/01/16,httpclient/src/test/java/org/apache/http/conn/routing/TestRouteTracker.java,test,1204
2009/12/12,httpclient/src/main/java/org/apache/http/client/protocol/RequestProxyAuthentication.java,production,1141
2009/12/12,httpclient/src/main/java/org/apache/http/client/protocol/RequestTargetAuthentication.java,production,1142
2009/12/02,httpclient/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java,production,1307
2009/11/25,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestWaitingThread.java,test,1469
2009/11/25,httpclient/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java,production,1307
2009/11/25,httpclient/src/main/java/org/apache/http/impl/client/DefaultRedirectStrategy.java,production,1332
2009/11/19,httpclient/src/main/java/org/apache/http/client/protocol/RequestAuthCache.java,production,1136
2009/11/19,httpclient/src/main/java/org/apache/http/client/protocol/ResponseAuthCache.java,production,1143
2009/11/19,httpclient/src/main/java/org/apache/http/impl/client/BasicAuthCache.java,production,1312
2009/11/19,httpclient/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java,production,1314
2009/11/06,httpclient/src/main/java/org/apache/http/impl/auth/NegotiateScheme.java,production,1294
2009/11/06,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java,production,1463
2009/11/05,httpclient/src/main/java/org/apache/http/client/utils/URLEncodedUtils.java,production,1156
2009/11/05,httpclient/src/test/java/org/apache/http/client/utils/TestURLEncodedUtils.java,test,1156
2009/10/13,httpclient/src/main/java/org/apache/http/impl/auth/NegotiateScheme.java,production,1294
2009/10/10,httpclient/src/main/java/org/apache/http/client/utils/Rfc3492Idn.java,production,1153
2009/10/10,httpclient/src/main/java/org/apache/http/client/utils/URIUtils.java,production,1155
2009/10/10,httpclient/src/test/java/org/apache/http/impl/auth/TestBasicScheme.java,test,1280
2009/10/06,httpclient/src/test/java/org/apache/http/client/utils/TestURLEncodedUtils.java,test,1156
2009/10/02,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java,production,1463
2009/10/02,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test,1463
2009/09/18,httpclient/src/main/java/org/apache/http/client/protocol/RequestAcceptEncoding.java,production,1134
2009/09/18,httpclient/src/main/java/org/apache/http/client/protocol/ResponseContentEncoding.java,production,1144
2009/09/13,httpclient/src/main/java/org/apache/http/impl/auth/NegotiateScheme.java,production,1294
2009/08/26,httpclient/src/main/java/org/apache/http/auth/AuthScope.java,production,1041
2009/08/26,httpclient/src/main/java/org/apache/http/client/methods/HttpOptions.java,production,1110
2009/08/26,httpclient/src/main/java/org/apache/http/client/methods/HttpRequestBase.java,production,1114
2009/08/26,httpclient/src/main/java/org/apache/http/client/protocol/RequestAddCookies.java,production,1135
2009/08/26,httpclient/src/main/java/org/apache/http/client/protocol/RequestClientConnControl.java,production,1138
2009/08/26,httpclient/src/main/java/org/apache/http/client/protocol/RequestDefaultHeaders.java,production,1139
2009/08/26,httpclient/src/main/java/org/apache/http/client/protocol/RequestProxyAuthentication.java,production,1141
2009/08/26,httpclient/src/main/java/org/apache/http/client/protocol/RequestTargetAuthentication.java,production,1142
2009/08/26,httpclient/src/main/java/org/apache/http/client/protocol/ResponseProcessCookies.java,production,1145
2009/08/26,httpclient/src/main/java/org/apache/http/client/utils/Rfc3492Idn.java,production,1153
2009/08/26,httpclient/src/main/java/org/apache/http/client/utils/URIUtils.java,production,1155
2009/08/26,httpclient/src/main/java/org/apache/http/client/utils/URLEncodedUtils.java,production,1156
2009/08/26,httpclient/src/main/java/org/apache/http/conn/EofSensorInputStream.java,production,1171
2009/08/26,httpclient/src/main/java/org/apache/http/conn/routing/HttpRoute.java,production,1200
2009/08/26,httpclient/src/main/java/org/apache/http/conn/routing/RouteTracker.java,production,1204
2009/08/26,httpclient/src/main/java/org/apache/http/conn/scheme/Scheme.java,production,1212
2009/08/26,httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,1242
2009/08/26,httpclient/src/main/java/org/apache/http/conn/util/InetAddressUtils.java,production,1251
2009/08/26,httpclient/src/main/java/org/apache/http/cookie/CookieOrigin.java,production,1262
2009/08/26,httpclient/src/main/java/org/apache/http/cookie/CookiePathComparator.java,production,1263
2009/08/26,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,1280
2009/08/26,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1282
2009/08/26,httpclient/src/main/java/org/apache/http/impl/auth/RFC2617Scheme.java,production,1297
2009/08/26,httpclient/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java,production,1307
2009/08/26,httpclient/src/main/java/org/apache/http/impl/client/BasicCookieStore.java,production,1313
2009/08/26,httpclient/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java,production,1314
2009/08/26,httpclient/src/main/java/org/apache/http/impl/client/BasicResponseHandler.java,production,1315
2009/08/26,httpclient/src/main/java/org/apache/http/impl/client/DefaultHttpRequestRetryHandler.java,production,1329
2009/08/26,httpclient/src/main/java/org/apache/http/impl/client/RequestWrapper.java,production,1360
2009/08/26,httpclient/src/main/java/org/apache/http/impl/conn/DefaultResponseParser.java,production,1431
2009/08/26,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/WaitingThread.java,production,1469
2009/08/26,httpclient/src/main/java/org/apache/http/impl/cookie/AbstractCookieSpec.java,production,1472
2009/08/26,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java,production,1473
2009/08/26,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie2.java,production,1474
2009/08/26,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java,production,1483
2009/08/26,httpclient/src/main/java/org/apache/http/impl/cookie/DateUtils.java,production,1488
2009/08/26,httpclient/src/main/java/org/apache/http/impl/cookie/NetscapeDraftHeaderParser.java,production,1497
2009/08/26,httpclient/src/main/java/org/apache/http/impl/cookie/PublicSuffixListParser.java,production,1503
2009/07/24,httpclient/src/main/java/org/apache/http/client/protocol/RequestClientConnControl.java,production,1138
2009/07/24,httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,1242
2009/07/24,httpclient/src/main/java/org/apache/http/impl/auth/RFC2617Scheme.java,production,1297
2009/07/24,httpclient/src/main/java/org/apache/http/impl/cookie/AbstractCookieSpec.java,production,1472
2009/07/24,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java,production,1483
2009/07/17,httpclient/src/main/java/org/apache/http/client/utils/URIUtils.java,production,1155
2009/07/17,httpclient/src/test/java/org/apache/http/client/utils/TestRfc3492Idn.java,test,1153
2009/07/17,httpclient/src/test/java/org/apache/http/client/utils/TestURIUtils.java,test,1155
2009/07/14,httpclient/src/main/java/org/apache/http/auth/AuthScope.java,production,1041
2009/07/14,httpclient/src/main/java/org/apache/http/auth/Credentials.java,production,1048
2009/07/14,httpclient/src/main/java/org/apache/http/client/methods/HttpOptions.java,production,1110
2009/07/14,httpclient/src/main/java/org/apache/http/client/methods/HttpRequestBase.java,production,1114
2009/07/14,httpclient/src/main/java/org/apache/http/client/protocol/RequestAddCookies.java,production,1135
2009/07/14,httpclient/src/main/java/org/apache/http/client/protocol/RequestClientConnControl.java,production,1138
2009/07/14,httpclient/src/main/java/org/apache/http/client/protocol/RequestDefaultHeaders.java,production,1139
2009/07/14,httpclient/src/main/java/org/apache/http/client/protocol/RequestProxyAuthentication.java,production,1141
2009/07/14,httpclient/src/main/java/org/apache/http/client/protocol/RequestTargetAuthentication.java,production,1142
2009/07/14,httpclient/src/main/java/org/apache/http/client/protocol/ResponseProcessCookies.java,production,1145
2009/07/14,httpclient/src/main/java/org/apache/http/client/utils/URIUtils.java,production,1155
2009/07/14,httpclient/src/main/java/org/apache/http/client/utils/URLEncodedUtils.java,production,1156
2009/07/14,httpclient/src/main/java/org/apache/http/conn/EofSensorInputStream.java,production,1171
2009/07/14,httpclient/src/main/java/org/apache/http/conn/routing/HttpRoute.java,production,1200
2009/07/14,httpclient/src/main/java/org/apache/http/conn/routing/RouteTracker.java,production,1204
2009/07/14,httpclient/src/main/java/org/apache/http/conn/scheme/Scheme.java,production,1212
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,1242
2009/07/14,httpclient/src/main/java/org/apache/http/conn/util/InetAddressUtils.java,production,1251
2009/07/14,httpclient/src/main/java/org/apache/http/cookie/CookieOrigin.java,production,1262
2009/07/14,httpclient/src/main/java/org/apache/http/cookie/CookiePathComparator.java,production,1263
2009/07/14,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,1280
2009/07/14,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1282
2009/07/14,httpclient/src/main/java/org/apache/http/impl/auth/RFC2617Scheme.java,production,1297
2009/07/14,httpclient/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java,production,1307
2009/07/14,httpclient/src/main/java/org/apache/http/impl/client/BasicCookieStore.java,production,1313
2009/07/14,httpclient/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java,production,1314
2009/07/14,httpclient/src/main/java/org/apache/http/impl/client/BasicResponseHandler.java,production,1315
2009/07/14,httpclient/src/main/java/org/apache/http/impl/client/DefaultHttpRequestRetryHandler.java,production,1329
2009/07/14,httpclient/src/main/java/org/apache/http/impl/client/RequestWrapper.java,production,1360
2009/07/14,httpclient/src/main/java/org/apache/http/impl/conn/DefaultResponseParser.java,production,1431
2009/07/14,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java,production,1463
2009/07/14,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/WaitingThread.java,production,1469
2009/07/14,httpclient/src/main/java/org/apache/http/impl/cookie/AbstractCookieSpec.java,production,1472
2009/07/14,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java,production,1473
2009/07/14,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie2.java,production,1474
2009/07/14,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java,production,1483
2009/07/14,httpclient/src/main/java/org/apache/http/impl/cookie/DateUtils.java,production,1488
2009/07/14,httpclient/src/main/java/org/apache/http/impl/cookie/NetscapeDraftHeaderParser.java,production,1497
2009/07/14,httpclient/src/test/java/org/apache/http/auth/TestCredentials.java,test,1048
2009/07/14,httpclient/src/test/java/org/apache/http/client/methods/TestHttpOptions.java,test,1110
2009/07/14,httpclient/src/test/java/org/apache/http/client/methods/TestHttpRequestBase.java,test,1114
2009/07/14,httpclient/src/test/java/org/apache/http/client/utils/TestURLEncodedUtils.java,test,1156
2009/07/14,httpclient/src/test/java/org/apache/http/conn/routing/TestHttpRoute.java,test,1200
2009/07/14,httpclient/src/test/java/org/apache/http/conn/routing/TestRouteTracker.java,test,1204
2009/07/14,httpclient/src/test/java/org/apache/http/conn/scheme/TestScheme.java,test,1212
2009/07/14,httpclient/src/test/java/org/apache/http/conn/ssl/TestSSLSocketFactory.java,test,1242
2009/07/14,httpclient/src/test/java/org/apache/http/conn/util/TestInetAddressUtils.java,test,1251
2009/07/14,httpclient/src/test/java/org/apache/http/cookie/TestCookieOrigin.java,test,1262
2009/07/14,httpclient/src/test/java/org/apache/http/cookie/TestCookiePathComparator.java,test,1263
2009/07/14,httpclient/src/test/java/org/apache/http/impl/auth/TestBasicScheme.java,test,1280
2009/07/14,httpclient/src/test/java/org/apache/http/impl/auth/TestDigestScheme.java,test,1282
2009/07/14,httpclient/src/test/java/org/apache/http/impl/auth/TestRFC2617Scheme.java,test,1297
2009/07/14,httpclient/src/test/java/org/apache/http/impl/client/TestBasicCredentialsProvider.java,test,1314
2009/07/14,httpclient/src/test/java/org/apache/http/impl/client/TestRequestWrapper.java,test,1360
2009/07/14,httpclient/src/test/java/org/apache/http/impl/conn/TestDefaultResponseParser.java,test,1431
2009/07/14,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test,1463
2009/07/14,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestWaitingThread.java,test,1469
2009/07/14,httpclient/src/test/java/org/apache/http/impl/cookie/TestAbstractCookieSpec.java,test,1472
