/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java|RequestBuilder|addHeader|String,String|368|374
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java|RequestBuilder|removeHeader|Header|376|382
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java|RequestBuilder|removeHeaders|String|384|395
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java|RequestBuilder|setHeader|Header|397|403
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java|RequestBuilder|setHeader|String,String|405|411
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java|RequestBuilder|getEntity||413|415
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java|RequestBuilder|setEntity|HttpEntity|417|420
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java|RequestBuilder|getParameters||422|425
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java|RequestBuilder|addParameter|NameValuePair|427|434
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java|RequestBuilder|addParameter|String,String|436|438
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java|RequestBuilder|addParameters|NameValuePair[]|440|445
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java|RequestBuilder|getConfig||447|449
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java|RequestBuilder|setConfig|RequestConfig|451|454
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/RequestBuilder.java|RequestBuilder|build||456|484
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/AuthenticationStrategy.java|AuthenticationStrategy|select|ChallengeType,Map,HttpContext|60|63
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/CircularRedirectException.java|CircularRedirectException|CircularRedirectException||45|47
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/CircularRedirectException.java|CircularRedirectException|CircularRedirectException|String|54|56
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/CircularRedirectException.java|CircularRedirectException|CircularRedirectException|String,Throwable|65|67
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ClientProtocolException.java|ClientProtocolException|ClientProtocolException||43|45
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ClientProtocolException.java|ClientProtocolException|ClientProtocolException|String|47|49
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ClientProtocolException.java|ClientProtocolException|ClientProtocolException|Throwable|51|53
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ClientProtocolException.java|ClientProtocolException|ClientProtocolException|String,Throwable|55|58
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|adapt|HttpContext|136|142
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|create||144|146
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|HttpClientContext|HttpContext|148|150
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|HttpClientContext||152|154
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getHttpRoute||156|158
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getRedirectLocations||160|163
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getCookieStore||165|167
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|setCookieStore|CookieStore|169|171
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getCookieSpec||173|175
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getCookieOrigin||177|179
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getLookup|String,Class|181|184
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getCookieSpecRegistry||186|188
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|setCookieSpecRegistry|Lookup|190|192
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getAuthSchemeRegistry||194|196
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|setAuthSchemeRegistry|Lookup|198|200
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getCredentialsProvider||202|204
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|setCredentialsProvider|CredentialsProvider|206|208
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getAuthCache||210|212
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|setAuthCache|AuthCache|214|216
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getAuthExchanges||221|229
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getAuthExchange|HttpHost|234|242
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|setAuthExchange|HttpHost,AuthExchange|247|250
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|resetAuthExchange|HttpHost,AuthScheme|255|260
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getUserToken|Class|262|264
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getUserToken||266|268
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|setUserToken|Object|270|272
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|getRequestConfig||274|277
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpClientContext.java|HttpClientContext|setRequestConfig|RequestConfig|279|281
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpResponseException.java|HttpResponseException|HttpResponseException|int,String|43|46
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/HttpResponseException.java|HttpResponseException|getStatusCode||48|50
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/NonRepeatableRequestException.java|NonRepeatableRequestException|NonRepeatableRequestException||47|49
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/NonRepeatableRequestException.java|NonRepeatableRequestException|NonRepeatableRequestException|String|56|58
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/NonRepeatableRequestException.java|NonRepeatableRequestException|NonRepeatableRequestException|String,Throwable|66|68
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectException.java|RedirectException|RedirectException||46|48
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectException.java|RedirectException|RedirectException|String|55|57
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectException.java|RedirectException|RedirectException|String,Throwable|66|68
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectLocations.java|RedirectLocations|RedirectLocations||52|56
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectLocations.java|RedirectLocations|contains|URI|61|63
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectLocations.java|RedirectLocations|add|URI|68|71
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectLocations.java|RedirectLocations|remove|URI|76|88
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectLocations.java|RedirectLocations|getAll||97|99
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectLocations.java|RedirectLocations|get|int|112|115
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectLocations.java|RedirectLocations|size||125|128
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectLocations.java|RedirectLocations|set|int,Object|151|160
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectLocations.java|RedirectLocations|add|int,Object|183|187
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectLocations.java|RedirectLocations|remove|int|202|210
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectLocations.java|RedirectLocations|contains|Object|222|225
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectStrategy.java|RedirectStrategy|isRedirected|HttpRequest,HttpResponse,HttpContext|60|63
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RedirectStrategy.java|RedirectStrategy|getRedirect|HttpRequest,HttpResponse,HttpContext|76|79
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestAcceptEncoding.java|RequestAcceptEncoding|RequestAcceptEncoding|List|56|69
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestAcceptEncoding.java|RequestAcceptEncoding|RequestAcceptEncoding||71|73
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestAcceptEncoding.java|RequestAcceptEncoding|process|HttpRequest,HttpContext|75|87
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestAddCookies.java|RequestAddCookies|RequestAddCookies||71|73
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestAddCookies.java|RequestAddCookies|process|HttpRequest,HttpContext|75|196
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestAuthCache.java|RequestAuthCache|RequestAuthCache||59|61
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestAuthCache.java|RequestAuthCache|process|HttpRequest,HttpContext|63|126
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestClientConnControl.java|RequestClientConnControl|RequestClientConnControl||58|60
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestClientConnControl.java|RequestClientConnControl|process|HttpRequest,HttpContext|62|92
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestDefaultHeaders.java|RequestDefaultHeaders|RequestDefaultHeaders|Collection|54|57
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestDefaultHeaders.java|RequestDefaultHeaders|RequestDefaultHeaders||59|61
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestDefaultHeaders.java|RequestDefaultHeaders|process|HttpRequest,HttpContext|63|80
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestExpectContinue.java|RequestExpectContinue|RequestExpectContinue||58|60
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestExpectContinue.java|RequestExpectContinue|process|HttpRequest,HttpContext|62|80
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ResponseContentEncoding.java|ResponseContentEncoding|ResponseContentEncoding|Lookup,boolean|87|95
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ResponseContentEncoding.java|ResponseContentEncoding|ResponseContentEncoding|boolean|100|102
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ResponseContentEncoding.java|ResponseContentEncoding|ResponseContentEncoding|Lookup|107|109
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ResponseContentEncoding.java|ResponseContentEncoding|ResponseContentEncoding||119|121
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ResponseContentEncoding.java|ResponseContentEncoding|process|HttpResponse,HttpContext|123|154
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ResponseProcessCookies.java|ResponseProcessCookies|ResponseProcessCookies||60|62
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ResponseProcessCookies.java|ResponseProcessCookies|process|HttpResponse,HttpContext|64|92
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ResponseProcessCookies.java|ResponseProcessCookies|processCookies|Iterator,CookieSpec,CookieOrigin,CookieStore|94|125
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/ResponseProcessCookies.java|ResponseProcessCookies|formatCooke|Cookie|127|146
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/protocol/UserTokenHandler.java|UserTokenHandler|getUserToken|HttpRoute,HttpContext|59|59
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixList.java|PublicSuffixList|PublicSuffixList|DomainType,List,List|54|58
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixList.java|PublicSuffixList|PublicSuffixList|List,List|60|62
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixList.java|PublicSuffixList|getType||67|69
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixList.java|PublicSuffixList|getRules||71|73
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixList.java|PublicSuffixList|getExceptions||75|77
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixListParser.java|PublicSuffixListParser|PublicSuffixListParser||46|47
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixListParser.java|PublicSuffixListParser|parse|Reader|58|87
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixListParser.java|PublicSuffixListParser|parseByType|Reader|100|161
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcher.java|PublicSuffixMatcher|PublicSuffixMatcher|Collection,Collection|55|57
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcher.java|PublicSuffixMatcher|PublicSuffixMatcher|DomainType,Collection,Collection|62|76
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcher.java|PublicSuffixMatcher|PublicSuffixMatcher|Collection|81|98
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcher.java|PublicSuffixMatcher|hasEntry|Map,String,DomainType|100|110
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcher.java|PublicSuffixMatcher|hasRule|String,DomainType|112|114
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcher.java|PublicSuffixMatcher|hasException|String,DomainType|116|118
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcher.java|PublicSuffixMatcher|getDomainRoot|String|127|129
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcher.java|PublicSuffixMatcher|getDomainRoot|String,DomainType|141|175
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcher.java|PublicSuffixMatcher|matches|String|180|182
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcher.java|PublicSuffixMatcher|matches|String,DomainType|193|200
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcherLoader.java|PublicSuffixMatcherLoader|load|InputStream|52|56
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcherLoader.java|PublicSuffixMatcherLoader|load|URL|58|63
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcherLoader.java|PublicSuffixMatcherLoader|load|File|65|70
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcherLoader.java|PublicSuffixMatcherLoader|getDefault||74|97
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteInfo.java|RouteInfo|getTargetHost||72|72
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteInfo.java|RouteInfo|getLocalAddress||80|80
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteInfo.java|RouteInfo|getHopCount||89|89
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteInfo.java|RouteInfo|getHopTarget|int|107|107
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteInfo.java|RouteInfo|getProxyHost||115|115
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteInfo.java|RouteInfo|getTunnelType||123|123
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteInfo.java|RouteInfo|isTunnelled||133|133
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteInfo.java|RouteInfo|getLayerType||142|142
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteInfo.java|RouteInfo|isLayered||152|152
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteInfo.java|RouteInfo|isSecure||160|160
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|RouteTracker|HttpHost,InetAddress|81|87
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|reset||92|98
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|RouteTracker|HttpRoute|107|109
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|connectTarget|boolean|117|121
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|connectProxy|HttpHost,boolean|130|136
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|tunnelTarget|boolean|144|149
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|tunnelProxy|HttpHost,boolean|160|172
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|layerProtocol|boolean|180|186
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|getTargetHost||188|191
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|getLocalAddress||193|196
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|getHopCount||198|209
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|getHopTarget|int|211|224
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|getProxyHost||226|229
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|isConnected||231|233
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|getTunnelType||235|238
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|isTunnelled||240|243
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|getLayerType||245|248
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|isLayered||250|253
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|isSecure||255|258
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|toRoute||268|273
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|equals|Object|283|302
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|hashCode||312|327
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|toString||334|367
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/RouteTracker.java|RouteTracker|clone||371|374
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/routing/HttpRouteDirector.java|HttpRouteDirector|nextStep|RouteInfo,RouteInfo|74|74
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/routing/HttpRoutePlanner.java|HttpRoutePlanner|determineRoute|HttpHost,HttpRequest,HttpContext|65|67
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/SchemePortResolver.java|SchemePortResolver|resolve|HttpHost|41|41
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/socket/ConnectionSocketFactory.java|ConnectionSocketFactory|createSocket|HttpContext|53|53
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/socket/ConnectionSocketFactory.java|ConnectionSocketFactory|connectSocket|int,Socket,HttpHost,InetSocketAddress,InetSocketAddress,HttpContext|72|78
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/socket/LayeredConnectionSocketFactory.java|LayeredConnectionSocketFactory|createLayeredSocket|Socket,String,int,HttpContext|56|60
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/socket/PlainConnectionSocketFactory.java|PlainConnectionSocketFactory|getSocketFactory||48|50
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/socket/PlainConnectionSocketFactory.java|PlainConnectionSocketFactory|PlainConnectionSocketFactory||52|54
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/socket/PlainConnectionSocketFactory.java|PlainConnectionSocketFactory|createSocket|HttpContext|56|59
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/socket/PlainConnectionSocketFactory.java|PlainConnectionSocketFactory|connectSocket|int,Socket,HttpHost,InetSocketAddress,InetSocketAddress,HttpContext|61|83
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/ssl/DefaultHostnameVerifier.java|DefaultHostnameVerifier|DefaultHostnameVerifier|PublicSuffixMatcher|76|78
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/ssl/DefaultHostnameVerifier.java|DefaultHostnameVerifier|DefaultHostnameVerifier||80|82
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/ssl/DefaultHostnameVerifier.java|DefaultHostnameVerifier|verify|String,SSLSession|84|97
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/ssl/DefaultHostnameVerifier.java|DefaultHostnameVerifier|verify|String,X509Certificate|99|137
