Commit_hash,Date,Author,File,Attribution,ID
dee6af01ad29c9a9e6829f86b4e97b5abff9ab6b,2008/06/28,Sam Berlin,module-client/src/main/java/org/apache/http/conn/scheme/PlainSocketFactory.java,test,1301
dee6af01ad29c9a9e6829f86b4e97b5abff9ab6b,2008/06/28,Sam Berlin,module-client/src/main/java/org/apache/http/conn/scheme/Scheme.java,test,1302
dee6af01ad29c9a9e6829f86b4e97b5abff9ab6b,2008/06/28,Sam Berlin,module-client/src/main/java/org/apache/http/conn/scheme/SchemeRegistry.java,test,1303
dee6af01ad29c9a9e6829f86b4e97b5abff9ab6b,2008/06/28,Sam Berlin,module-client/src/main/java/org/apache/http/conn/scheme/SocketFactory.java,test,1304
dee6af01ad29c9a9e6829f86b4e97b5abff9ab6b,2008/06/28,Sam Berlin,module-client/src/main/java/org/apache/http/impl/conn/tsccm/ThreadSafeClientConnManager.java,test,1392
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/conn/ClientConnectionManager.java,test,1254
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/conn/ClientConnectionOperator.java,test,1256
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/conn/ClientConnectionRequest.java,test,1257
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/conn/ConnectTimeoutException.java,test,1258
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/conn/ConnectionPoolTimeoutException.java,test,1260
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/conn/ManagedClientConnection.java,test,1270
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/conn/OperatedClientConnection.java,test,1272
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/conn/params/ConnPerRouteBean.java,test,1286
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/conn/params/ConnManagerParams.java,test,1284
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/conn/routing/HttpRoute.java,test,1294
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/conn/scheme/PlainSocketFactory.java,test,1301
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/conn/scheme/Scheme.java,test,1302
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/conn/scheme/SchemeRegistry.java,test,1303
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/conn/scheme/SocketFactory.java,test,1304
fdb6ace2908a773487a5e11c3b26b584f24e7820,2008/06/08,Sam Berlin,module-client/src/main/java/org/apache/http/impl/conn/tsccm/ThreadSafeClientConnManager.java,test,1392
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/ManagedClientConnection.java,production,1270
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/conn/AbstractPoolEntry.java,production,1364
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/conn/AbstractPooledConnAdapter.java,production,1365
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/conn/ConnRoute.java,production,1366
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/conn/SingleClientConnManager.java,production,1377
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/conn/tsccm/AbstractConnPool.java,production,1381
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/conn/tsccm/BasicPoolEntry.java,production,1383
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/conn/tsccm/BasicPoolEntryRef.java,production,1384
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java,production,1386
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/conn/tsccm/PoolEntryRequest.java,production,1387
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/conn/tsccm/RouteSpecificPool.java,production,1390
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/conn/tsccm/ThreadSafeClientConnManager.java,production,1392
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/routing/HttpRoute.java,test,1294
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/ClientConnectionManager.java,test,1254
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/ClientConnectionRequest.java,test,1257
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/ConnectionPoolTimeoutException.java,test,1260
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/ManagedClientConnection.java,test,1270
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/params/HttpConnectionManagerParams.java,test,1291
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/routing/HttpRoute.java,test,1294
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/scheme/PlainSocketFactory.java,test,1301
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/scheme/Scheme.java,test,1302
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/scheme/SchemeRegistry.java,test,1303
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/scheme/SocketFactory.java,test,1304
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/conn/tsccm/ThreadSafeClientConnManager.java,test,1392
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/routing/HttpRoute.java,test,1294
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/scheme/PlainSocketFactory.java,test,1301
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/scheme/Scheme.java,test,1302
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/scheme/SchemeRegistry.java,test,1303
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/scheme/SocketFactory.java,test,1304
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/ClientConnectionOperator.java,test,1256
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/conn/DefaultClientConnectionOperator.java,test,1368
824b785a9906d307ddab1f133b88aca7de25f4f8,2008/04/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/routing/HttpRoute.java,test,1294
b055442d4b15e8fd411a7ae46b9fdbb1d0814e5b,2008/02/28,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/MultihomePlainSocketFactory.java,production,1271
b055442d4b15e8fd411a7ae46b9fdbb1d0814e5b,2008/02/28,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/PlainSocketFactory.java,production,1273
b055442d4b15e8fd411a7ae46b9fdbb1d0814e5b,2008/02/28,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,1309
b055442d4b15e8fd411a7ae46b9fdbb1d0814e5b,2008/02/28,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/util/SocketUtils.java,production,1313
13d6dc3da47daf354eeee8c88d6da86e5e8e35a8,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/client/DefaultHttpClient.java,production,1350
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/auth/AuthScope.java,production,1182
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/auth/UsernamePasswordCredentials.java,production,1191
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/client/AuthState.java,production,1195
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/client/methods/HttpGet.java,production,1220
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/client/methods/HttpHead.java,production,1221
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/client/methods/HttpOptions.java,production,1222
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/client/methods/HttpPost.java,production,1223
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/client/methods/HttpPut.java,production,1224
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/client/methods/HttpTrace.java,production,1226
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/client/methods/UrlEncodedFormEntity.java,production,1228
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/BasicManagedEntity.java,production,1252
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/EofSensorInputStream.java,production,1262
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/PlainSocketFactory.java,production,1273
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/Scheme.java,production,1276
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/routing/HttpRoute.java,production,1294
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/routing/RouteTracker.java,production,1298
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/ssl/AllowAllHostnameVerifier.java,production,1306
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/ssl/BrowserCompatHostnameVerifier.java,production,1307
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/ssl/StrictHostnameVerifier.java,production,1310
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/cookie/CookieOrigin.java,production,1318
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,1332
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1334
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/conn/SingleClientConnManager.java,production,1377
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/conn/tsccm/BasicPoolEntry.java,production,1383
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/conn/tsccm/BasicPooledConnAdapter.java,production,1385
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java,production,1386
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/conn/tsccm/RefQueueWorker.java,production,1389
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java,production,1397
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/cookie/BasicClientCookie2.java,production,1398
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/cookie/BasicSecureHandler.java,production,1405
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/cookie/DateUtils.java,production,1412
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/cookie/NetscapeDomainHandler.java,production,1413
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/cookie/RFC2109VersionHandler.java,production,1422
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/cookie/RFC2965Spec.java,production,1427
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/ClientConnectionManager.java,test,1254
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/routing/HttpRoute.java,test,1294
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/ClientConnectionManager.java,test,1254
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/routing/HttpRoute.java,test,1294
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/ManagedClientConnection.java,test,1270
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/routing/HttpRoute.java,test,1294
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/Scheme.java,test,1276
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/SchemeRegistry.java,test,1277
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/SocketFactory.java,test,1279
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/PlainSocketFactory.java,test,1273
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/ClientConnectionOperator.java,test,1256
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/conn/DefaultClientConnectionOperator.java,test,1368
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/routing/HttpRoute.java,test,1294
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/PlainSocketFactory.java,test,1273
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/Scheme.java,test,1276
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/SchemeRegistry.java,test,1277
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/SocketFactory.java,test,1279
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/LayeredSocketFactory.java,test,1269
553a26bc1ba3a2f3aff7ea2e811e6c4db791faab,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/conn/SocketFactory.java,test,1279
c9535891412f221281a47457088664ee940b3d7f,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/client/BasicCookieStore.java,production,1343
c9535891412f221281a47457088664ee940b3d7f,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java,production,1344
c9535891412f221281a47457088664ee940b3d7f,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/conn/DefaultClientConnection.java,production,1367
c9535891412f221281a47457088664ee940b3d7f,2008/02/02,Sebastian Bazley,module-client/src/main/java/org/apache/http/impl/conn/DefaultResponseParser.java,production,1370
a35fcba16efb6672f9c0da516eb60736756320b6,2008/02/02,Oleg Kalnichevski,module-httpmime/src/main/java/org/apache/http/client/mime/FormBodyPart.java,production,1524
a35fcba16efb6672f9c0da516eb60736756320b6,2008/02/02,Oleg Kalnichevski,module-httpmime/src/main/java/org/apache/http/client/mime/HttpMultipart.java,production,1525
a35fcba16efb6672f9c0da516eb60736756320b6,2008/02/02,Oleg Kalnichevski,module-httpmime/src/main/java/org/apache/http/client/mime/RFC822Header.java,production,1529
3fd74f63bc66c4fc649e89229e6e91b04bdfa2fc,2008/02/01,Oleg Kalnichevski,module-httpmime/src/main/java/org/apache/http/client/mime/HttpMultipart.java,production,1525
3fd74f63bc66c4fc649e89229e6e91b04bdfa2fc,2008/02/01,Oleg Kalnichevski,module-httpmime/src/main/java/org/apache/http/client/mime/content/FileBody.java,test,1533
3fd74f63bc66c4fc649e89229e6e91b04bdfa2fc,2008/02/01,Oleg Kalnichevski,module-httpmime/src/main/java/org/apache/http/client/mime/content/InputStreamBody.java,test,1534
3fd74f63bc66c4fc649e89229e6e91b04bdfa2fc,2008/02/01,Oleg Kalnichevski,module-httpmime/src/main/java/org/apache/http/client/mime/content/StringBody.java,test,1535
789bc843c0af75481a7f91d392127d4d2b82a36a,2007/12/21,Roland Weber,module-client/src/main/java/org/apache/http/conn/HttpRoute.java,production,1266
789bc843c0af75481a7f91d392127d4d2b82a36a,2007/12/21,Roland Weber,module-client/src/main/java/org/apache/http/conn/RouteTracker.java,production,1275
52cb8d3defd38d1afcc6810fae434270ab8033bb,2007/12/21,Roland Weber,module-client/src/main/java/org/apache/http/conn/HttpRoute.java,production,1266
e215891dd0c76b0c06ee43ec60051e94d7554265,2007/10/12,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/cookie/RFC2965Spec.java,production,1427
19e029924f00594f5143711673ec9b24fd1c48fb,2007/10/11,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/ssl/AbstractVerifier.java,production,1305
3e8a5f68631be4cd80dbd59454aa5c39b34bd416,2007/10/10,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/util/InetAddressUtils.java,production,1312
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java,production,1397
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/cookie/BasicClientCookie2.java,production,1398
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/cookie/BasicCookie.java,production,1400
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/cookie/CookieSpecBase.java,production,1410
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java,test,1397
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieAttributeHandler.java,test,1316
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieOrigin.java,test,1318
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/MalformedCookieException.java,test,1324
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/ClientCookie.java,test,1314
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/Cookie.java,test,1315
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieOrigin.java,test,1318
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieSpec.java,test,1320
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/MalformedCookieException.java,test,1324
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/ClientCookie.java,test,1314
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/Cookie.java,test,1315
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieOrigin.java,test,1318
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieSpec.java,test,1320
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/MalformedCookieException.java,test,1324
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/ClientCookie.java,test,1314
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/Cookie.java,test,1315
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieOrigin.java,test,1318
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieSpec.java,test,1320
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/MalformedCookieException.java,test,1324
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieAttributeHandler.java,test,1316
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieOrigin.java,test,1318
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/MalformedCookieException.java,test,1324
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieAttributeHandler.java,test,1316
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/CookieOrigin.java,test,1318
1ccb1cfc277e9f670d33f2702d592c1d46ebe138,2007/09/22,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/MalformedCookieException.java,test,1324
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/conn/params/HttpConnParams.java,production,1290
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/ClientCookie.java,production,1314
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/cookie/SetCookie.java,production,1326
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/conn/DefaultResponseParser.java,production,1370
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/cookie/BasicCookie.java,production,1400
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/cookie/BasicDomainHandler.java,production,1401
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/cookie/BasicPathHandler.java,production,1404
8325bfe2d12b9c3d42a960a454490f9fccd5ff06,2007/09/04,Oleg Kalnichevski,module-client/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java,production,1408
